date,category_code,category_name,available_sku_count,active_sku_count,gross_sales_qty,return_qty_abs,net_sales_qty,gross_revenue,net_revenue,gross_weighted_avg_price,sales_weighted_wholesale_price,sales_weighted_loss_rate_pct,discount_sales_share,z_gross_sales_qty_within_category,z_avg_sale_price_within_category,z_wholesale_price_within_category
2022-05-18,1011010501,茄类,4,3,21.793999999999997,0.0,21.793999999999997,208.002,208.002,9.544002936588054,5.874969716435716,6.09300954391117,0.0,0.0890964385714213,0.292394120811326,0.14565210909152923
2022-05-18,1011010504,辣椒类,10,5,40.714,0.0,40.714,282.69759999999985,282.69759999999985,6.94349855086702,4.286887065874145,6.884864911332711,0.0,-0.806769518154308,-0.459162724542809,-0.44558990367958934
2022-05-18,1011010801,食用菌,14,3,20.598,0.0,20.598,188.2404,188.2404,9.138770754442179,6.028429944654821,4.309078551315663,0.04854840275754928,-1.0111175438651752,0.23225476410869877,0.420533834569046
2022-05-19,1011010101,花叶类,19,15,92.356,0.0,92.356,599.5749999999999,599.5749999999999,6.491998354194638,4.167426480142058,13.576208909004286,0.05946554636406948,-1.0304581505877775,0.5876708081154531,0.8120595292196305
2022-05-19,1011010201,花菜类,2,1,17.603000000000005,0.0,17.603000000000005,140.82400000000004,140.82400000000004,8.0,5.61,9.26,0.0,-0.9074845086731631,-0.574564164398913,-0.34742776394512104
2022-05-19,1011010402,水生根茎类,4,2,3.4250000000000003,0.0,3.4250000000000003,45.153400000000005,45.153400000000005,13.183474452554744,9.539211678832118,8.966376642335765,0.0,-1.0766543108024926,0.9826120410716825,1.2561555978730692
2022-05-19,1011010501,茄类,4,4,21.799,0.0,21.799,201.16399999999996,201.16399999999996,9.22812973072159,5.764776824624982,6.127966420478003,0.0,0.08946616401988784,0.16564089677997065,0.08253745061126246
2022-05-19,1011010504,辣椒类,10,5,31.665999999999997,0.0,31.665999999999997,253.306,253.306,7.999305248531549,4.405697277837429,7.165505273795239,0.0,-0.9754032269891031,-0.17432804074859082,-0.40364948317182126
2022-05-19,1011010801,食用菌,14,3,13.195000000000002,0.0,13.195000000000002,195.661,195.661,14.828419856006061,9.802500947328534,8.126259946949602,0.0,-1.1633085815573156,2.5833202631130012,3.007502895180012
2022-05-20,1011010101,花叶类,18,13,90.64699999999999,0.0,90.64699999999999,624.334,624.334,6.887530751155581,4.325861087515307,13.596187077343982,0.15371716659128268,-1.0500835371524009,0.8488138276097521,0.9765544115576669
2022-05-20,1011010201,花菜类,2,1,13.908000000000001,0.0,13.908000000000001,127.95359999999998,127.95359999999998,9.199999999999998,5.59,9.26,0.0,-1.0694640498820231,-0.09050215143764963,-0.3587547853785138
2022-05-20,1011010402,水生根茎类,3,3,3.575,0.0,3.575,59.695800000000006,59.695800000000006,16.698125874125875,10.667320279720279,13.245999999999999,0.0,-1.0718756211618086,1.9818762206826102,1.7421469596716566
2022-05-20,1011010501,茄类,5,5,22.675,0.0,22.675,215.23999999999998,215.23999999999998,9.492392502756339,5.9569816979051815,6.1549861080485115,0.0,0.15424206259119272,0.27168394736093066,0.19262572160571723
2022-05-20,1011010504,辣椒类,10,5,37.85299999999999,0.0,37.85299999999999,281.258,281.258,7.430269727630573,4.543826116820331,6.911116159881647,0.0,-0.8600919143718533,-0.3278419870249643,-0.35488951973548766
2022-05-20,1011010801,食用菌,12,3,14.719,0.0,14.719,158.23620000000003,158.23620000000003,10.750472178816498,6.995774169440858,5.290114817582716,0.0,-1.1319781558592443,0.8982388249712628,1.0836081590079094
2022-05-21,1011010101,花叶类,18,13,154.65499999999997,0.0,154.65499999999997,1073.8874,1073.8874,6.9437612750961835,4.306542239177525,14.354031877404546,0.10293233325789662,-0.315044483186091,0.8859390009771446,0.9564965988302796
2022-05-21,1011010201,花菜类,2,1,26.494000000000003,0.0,26.494000000000003,243.74480000000003,243.74480000000003,9.2,5.570000000000001,9.26,0.0,-0.5177253474044288,-0.0905021514376489,-0.37008180681190556
2022-05-21,1011010402,水生根茎类,3,2,4.691,0.0,4.691,49.9926,49.9926,10.6571306757621,6.891281176721381,6.786889788957579,0.0,-1.0363221702351209,0.26433744176494056,0.11542202873295407
2022-05-21,1011010501,茄类,5,5,43.42599999999999,0.0,43.42599999999999,357.99,357.99,8.243678902040255,5.4324605075300525,5.891982222631605,0.0,1.688676618816244,-0.22939835985280319,-0.10780178557913735
2022-05-21,1011010504,辣椒类,11,5,45.846999999999994,0.0,45.846999999999994,335.74319999999994,335.74319999999994,7.323122559818526,4.985194887342684,7.267981547320435,0.0,-0.711102317949953,-0.3567480639902834,-0.19908479951139862
2022-05-21,1011010801,食用菌,12,5,43.484,0.0,43.484,362.5831999999999,362.5831999999999,8.338312942691562,5.368153803697912,4.119611811240917,0.0,-0.5406266498192036,-0.0985088227174344,-0.03205806073579263
2022-05-22,1011010101,花叶类,18,15,164.686,0.417,164.269,1096.6,1095.1822,6.658732375551048,4.214625469074481,14.563617065202873,0.0,-0.1998529953980632,0.6977538913824334,0.8610639245322176
2022-05-22,1011010201,花菜类,2,1,23.847,0.0,23.847,219.39239999999998,219.39239999999998,9.2,5.85,9.26,0.0,-0.6337631946520208,-0.0905021514376489,-0.21150350674441137
2022-05-22,1011010402,水生根茎类,3,3,4.885,0.0,4.885,90.7902,90.7902,18.585506653019447,11.986878198567043,13.46071238485159,0.0,-1.0301417316331698,2.5184847714080862,2.310615057022884
2022-05-22,1011010501,茄类,5,4,29.841,0.0,29.841,269.788,269.788,9.040849837471935,6.324813511611541,5.933450956737375,0.0,0.6841325753331678,0.09048944415667529,0.4033069998512212
2022-05-22,1011010504,辣椒类,13,6,40.928000000000004,0.543,40.385,290.11839999999995,287.2948,7.088506645817042,4.81092259577795,7.404130668491007,0.0,-0.8027810551027333,-0.42004255703103294,-0.26060352816526267
2022-05-22,1011010801,食用菌,14,5,23.398000000000003,0.0,23.398000000000003,214.38040000000007,214.38040000000007,9.162338661424055,5.957928028036584,4.874707239935037,0.0,-0.9535550819527081,0.24199344781304208,0.3722076963284182
2022-05-23,1011010101,花叶类,18,14,92.65400000000001,0.0,92.65400000000001,603.2676,603.2676,6.510972003367367,3.876020247371942,13.616952101366373,0.0,-1.0270360527549758,0.6001978124110865,0.5095067298860646
2022-05-23,1011010201,花菜类,2,1,15.361000000000002,0.0,15.361000000000002,141.32119999999995,141.32119999999995,9.199999999999996,6.57,9.26,0.0,-1.0057681707544255,-0.09050215143765035,0.19626926485771914
2022-05-23,1011010402,水生根茎类,3,2,4.436999999999999,0.0,4.436999999999999,51.945600000000006,51.945600000000006,11.707369844489524,7.528600405679513,6.879127789046653,0.0,-1.0444140846933456,0.5629350138861999,0.38998038219106634
2022-05-23,1011010501,茄类,4,3,25.999999999999996,0.0,25.999999999999996,221.76799999999997,221.76799999999997,8.529538461538461,5.855990384615386,5.864493461538463,0.0,0.4001094858213162,-0.1146889761075462,0.1347814074851021
2022-05-23,1011010504,辣椒类,12,6,35.071999999999996,0.0,35.071999999999996,249.71999999999997,249.71999999999997,7.120209854014599,4.395366389142335,6.596726448448904,0.0,-0.9119232963645106,-0.411489690959821,-0.4072963230261686
2022-05-23,1011010801,食用菌,13,2,4.637000000000001,0.0,4.637000000000001,76.9126,76.9126,16.586715548846232,10.866594781108477,9.88777226655165,0.0,-1.3392441347883488,3.309879716374915,3.73689506178881
2022-05-24,1011010101,花叶类,19,16,122.40299999999998,0.0,122.40299999999998,753.5644000000001,753.5644000000001,6.156421002753202,3.6734084131924876,13.949520191498575,0.0,-0.6854119305133225,0.3661120091330036,0.29914479964738977
2022-05-24,1011010201,花菜类,2,1,27.639999999999997,0.0,27.639999999999997,221.11999999999998,221.11999999999998,8.0,6.45,9.26,0.0,-0.46748757900785165,-0.574564164398913,0.12830713625736406
2022-05-24,1011010402,水生根茎类,3,3,3.361,0.0,3.361,56.927600000000005,56.927600000000005,16.93769711395418,11.217875632252303,11.992103540612911,0.0,-1.0786932183825177,2.0499896492166947,1.979327267766006
2022-05-24,1011010501,茄类,5,4,29.285000000000004,0.0,29.285000000000004,236.52800000000005,236.52800000000005,8.076762847874338,5.618063855215981,5.914734847191394,0.0,0.6430191054637098,-0.2963782353699009,-0.001494638997378776
2022-05-24,1011010504,辣椒类,11,5,32.071999999999996,0.0,32.071999999999996,214.11399999999995,214.11399999999995,6.676041406834622,4.922607570466452,7.179091731105015,0.0,-0.9678363297977982,-0.5313170982719086,-0.22117834134476635
2022-05-24,1011010801,食用菌,11,3,14.041,0.0,14.041,128.91179999999997,128.91179999999997,9.181098212378034,5.920603945587922,4.347468129050639,0.0,-1.1459164948509062,0.24974523219155315,0.34662358663838405
2022-05-25,1011010101,花叶类,19,16,84.78699999999999,0.0,84.78699999999999,512.6039999999999,512.6039999999999,6.045785320862868,3.5753998844162447,13.781042258836852,0.0,-1.1173771388309814,0.2930668268555443,0.19738735109202885
2022-05-25,1011010201,花菜类,2,1,19.562,0.0,19.562,156.496,156.496,8.0,6.15,9.26,0.0,-0.8216068574612129,-0.574564164398913,-0.0415981852435234
2022-05-25,1011010402,水生根茎类,4,3,4.619,0.0,4.619,72.3124,72.3124,15.6554232517861,9.927780904957784,13.951229703399004,0.0,-1.0386159412626492,1.6854213933003976,1.4235519701808068
2022-05-25,1011010501,茄类,6,5,22.56300000000001,0.0,22.56300000000001,169.73360000000002,169.73360000000002,7.522652129592694,5.637757833621413,5.8371803394938615,0.0,0.1459602125455471,-0.5187311247828155,0.009785387334188404
2022-05-25,1011010504,辣椒类,12,6,31.822999999999997,0.0,31.822999999999997,206.68119999999996,206.68119999999996,6.494711372277911,4.730053734720171,7.00235741444867,0.0,-0.9724771115727611,-0.5802361695087216,-0.28915051905688477
2022-05-25,1011010801,食用菌,12,3,18.698,0.0,18.698,168.5204,168.5204,9.012750026740827,5.9190073804685,3.523820729489786,0.0,-1.0501777858772063,0.18018072935379148,0.3455292075013015
2022-05-26,1011010101,花叶类,18,15,88.36099999999996,0.0,88.36099999999996,548.176,548.176,6.20382295356549,3.680981088941955,14.191638845191887,0.0,-1.0763349319369124,0.39740827881951307,0.3070071374727247
2022-05-26,1011010201,花菜类,2,1,25.011,0.0,25.011,200.088,200.088,8.0,6.82,9.26,0.0,-0.5827363513591621,-0.574564164398913,0.33785703277512547
2022-05-26,1011010402,水生根茎类,3,3,4.438000000000001,0.0,4.438000000000001,86.1748,86.1748,19.417485353762956,13.147228481297878,15.56926768814781,0.0,-1.0443822267624074,2.7550278632065295,2.8104961975653455
2022-05-26,1011010501,茄类,5,4,29.903,0.0,29.903,204.544,204.544,6.840250142126209,5.546484633648799,5.954567434705549,0.0,0.6887171708941504,-0.792564581974966,-0.04249272924856836
2022-05-26,1011010504,辣椒类,11,6,39.188,0.0,39.188,215.2036,215.2036,5.49156884760641,4.589390374604471,6.885264366642849,0.0,-0.8352106144940401,-0.8508631549667438,-0.33880517732069826
2022-05-26,1011010801,食用菌,12,4,21.185000000000002,0.0,21.185000000000002,164.06299999999996,164.06299999999996,7.7443002124144416,4.975312721265046,3.0563134293131933,0.0,-0.9990499848856687,-0.3439655830895322,-0.30133432111106917
2022-05-27,1011010101,花叶类,17,14,86.554,0.0,86.554,556.3839999999999,556.3839999999999,6.428172008226078,3.7311058992074315,13.602853594287959,0.0,-1.0970857063794366,0.5455306323989152,0.3590492695771789
2022-05-27,1011010201,花菜类,2,1,18.567999999999998,0.0,18.567999999999998,148.54399999999998,148.54399999999998,8.0,6.82,9.26,0.0,-0.8651813267336371,-0.574564164398913,0.33785703277512547
2022-05-27,1011010402,水生根茎类,4,4,8.857999999999999,0.0,8.857999999999999,108.28200000000001,108.28200000000001,12.22420410927975,8.296220365771054,8.551073605780086,0.0,-0.903570172016924,0.7098781685986965,0.7206725420194351
2022-05-27,1011010501,茄类,5,4,27.340999999999994,0.0,27.340999999999994,165.806,165.806,6.064372188288653,4.179969642661206,5.814483742364948,0.0,0.49926985109999156,-1.1039079636777405,-0.8251850204399422
2022-05-27,1011010504,辣椒类,12,6,31.927000000000007,0.0,31.927000000000007,174.82920000000001,174.82920000000001,5.475904406928304,4.2833996304068656,6.9378654430419395,0.0,-0.9705387930804068,-0.8550890952048869,-0.44682098060113057
2022-05-27,1011010801,食用菌,11,4,19.308,0.0,19.308,201.39840000000004,201.39840000000004,10.430826600372905,6.821296871763,5.581437746012015,0.0,-1.0376373923891333,0.7661555140371241,0.964011211692435
2022-05-28,1011010101,花叶类,19,15,188.829,0.0,188.829,999.5818000000003,999.5818000000003,5.293582023947594,3.176484650133189,13.152891346138569,0.0,0.07739434680773337,-0.20356162062259756,-0.2167867716843899
2022-05-28,1011010201,花菜类,2,1,35.114000000000004,0.0,35.114000000000004,280.91200000000003,280.91200000000003,8.0,6.18,9.26,0.0,-0.1398461470741519,-0.574564164398913,-0.024607653093435006
2022-05-28,1011010402,水生根茎类,4,4,8.906000000000002,0.0,8.906000000000002,138.5706,138.5706,15.559240961149785,10.979891084662023,13.236437233325844,0.0,-0.902040991331905,1.6580754331417558,1.8768030655044838
2022-05-28,1011010501,茄类,5,3,54.446999999999996,0.0,54.446999999999996,280.6748,280.6748,5.155009458739692,3.933020184766837,5.7177168622697305,0.0,2.5036254523257773,-1.4688159572763264,-0.9666290867564942
2022-05-28,1011010504,辣椒类,12,6,55.568000000000026,0.0,55.568000000000026,306.2836000000001,306.2836000000001,5.511870141088395,3.851204110279297,6.982592319320471,0.0,-0.5299254519482899,-0.8453862882994401,-0.5993875113411442
2022-05-28,1011010801,食用菌,13,5,46.827,0.0,46.827,425.57460000000003,425.57460000000003,9.088231148696266,5.738065645888055,4.027625088090204,0.04271040211843595,-0.47190118190014035,0.2113708886215734,0.22150115694229572
2022-05-29,1011010101,花叶类,19,15,178.51600000000005,0.0,178.51600000000005,924.1214000000001,924.1214000000001,5.176686683546572,3.064160243339532,12.626998700396602,0.0,-0.041035502016703064,-0.2807396277635676,-0.3334076942564627
2022-05-29,1011010201,花菜类,2,1,42.40300000000001,0.0,42.40300000000001,339.2240000000001,339.2240000000001,8.0,5.69,9.26,0.0,0.17968534842554537,-0.574564164398913,-0.302119678211551
2022-05-29,1011010402,水生根茎类,3,3,7.4399999999999995,0.0,7.4399999999999995,118.6424,118.6424,15.946559139784947,12.064212365591398,14.073403225806452,0.0,-0.9487447180868552,1.7681953669840857,2.3439307653829977
2022-05-29,1011010501,茄类,4,3,55.66599999999999,0.0,55.66599999999999,357.40740000000005,357.40740000000005,6.4205691086120815,3.9959337836381277,6.0743205906657565,0.0,2.5937645166618735,-0.9609736875108618,-0.9305943639964621
2022-05-29,1011010504,辣椒类,9,5,62.52099999999998,0.0,62.52099999999998,362.0899999999999,362.0899999999999,5.7914940579965135,3.697939092464932,7.290533900609397,0.0,-0.40033767812774146,-0.7699495723456533,-0.6534905988623712
2022-05-29,1011010801,食用菌,13,3,33.517,0.0,33.517,285.0366,285.0366,8.504239639585881,5.58923531342304,3.321705403228213,0.0,-0.7455284562054746,-0.029944922647612567,0.11948414001424294
2022-05-30,1011010101,花叶类,19,14,92.51199999999999,0.0,92.51199999999999,470.0318,470.0318,5.08076573849879,3.0496349662746454,14.32530547388447,0.0,-1.0286667168229553,-0.34406967459408844,-0.34848857703409325
2022-05-30,1011010201,花菜类,2,1,24.335999999999995,0.0,24.335999999999995,194.68799999999996,194.68799999999996,8.0,5.69,9.26,0.0,-0.6123266599697119,-0.574564164398913,-0.302119678211551
2022-05-30,1011010402,水生根茎类,4,4,6.684000000000001,0.0,6.684000000000001,114.22720000000001,114.22720000000001,17.089646918013166,11.696424296828244,17.684554159186114,0.0,-0.9728293138759017,2.0931910874484183,2.185486955761518
2022-05-30,1011010501,茄类,4,3,25.618000000000002,0.0,25.618000000000002,135.74239999999998,135.74239999999998,5.298711843235224,3.375105004293855,5.7524892653602935,0.0,0.3718624615584874,-1.4111512354907678,-1.2861835108021882
2022-05-30,1011010504,辣椒类,11,5,31.081000000000003,0.0,31.081000000000003,161.192,161.192,5.186190920498054,3.5812364467037745,7.767284192915287,0.0,-0.986306268508594,-0.9332477671292252,-0.694687041126986
2022-05-30,1011010801,食用菌,13,5,16.585,0.0,16.585,161.68299999999996,161.68299999999996,9.748748869460353,6.473439855290925,5.067108833283088,0.12059089538739824,-1.0936168865990075,0.48430870904753964,0.7255696618402536
2022-05-31,1011010101,花叶类,18,14,87.827,0.0,87.827,432.19679999999994,432.19679999999994,4.921001514340692,2.947464902592597,12.845937809557427,0.0,-1.082467147516496,-0.4495510769377992,-0.45456674317777357
2022-05-31,1011010201,花菜类,2,1,15.853999999999996,0.0,15.853999999999996,126.83199999999997,126.83199999999997,8.0,5.69,9.26,0.0,-0.9841562860951651,-0.574564164398913,-0.302119678211551
2022-05-31,1011010402,水生根茎类,3,3,6.611000000000001,0.0,6.611000000000001,138.6908,138.6908,20.978792920889425,15.074720919679322,16.851550446225986,0.0,-0.9751549428343678,3.19892927419981,3.640863658861161
2022-05-31,1011010501,茄类,4,4,18.11,0.0,18.11,95.4294,95.4294,5.269431253451132,3.3626383213694098,5.695901711761459,0.0,-0.18331727185858637,-1.4229009157034105,-1.2933239934796879
2022-05-31,1011010504,辣椒类,13,5,38.355999999999995,0.0,38.355999999999995,194.492,194.492,5.070706017311503,2.9409917613932635,6.616130201272291,0.0,-0.850717162432872,-0.9644031916542919,-0.9206956550842171
2022-05-31,1011010801,食用菌,11,5,39.474000000000004,0.0,39.474000000000004,266.1852,266.1852,6.743304453564371,4.403577038050362,2.658438465825607,0.10133252267315195,-0.623064318486701,-0.7575950620384473,-0.6932354067758135
2022-06-01,1011010101,花叶类,19,16,90.488,0.0,90.488,412.1648,412.1648,4.554911148439572,2.927124480594112,14.081177504199452,0.0,-1.0519094215665468,-0.691255534761595,-0.475685205733523
2022-06-01,1011010201,花菜类,2,1,22.234,0.0,22.234,177.872,177.872,8.0,5.72,9.26,0.0,-0.7044730728576747,-0.574564164398913,-0.2851291460614626
2022-06-01,1011010402,水生根茎类,3,3,5.084,0.0,5.084,117.65719999999999,117.65719999999999,23.142643587726198,16.49423682140047,17.141396538158933,0.0,-1.0238020033765292,3.814142051241189,4.252393848090348
2022-06-01,1011010501,茄类,3,3,21.105,0.0,21.105,133.18699999999998,133.18699999999998,6.3106846718787,3.717365079365079,6.018194266761431,0.0,0.038148271772758306,-1.0050679834756602,-1.090148835655869
